;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
410;1,0;9,0;1300,0;-1,0;-1,0;0,0;3,361761904761905
411;1,0;9,0;1330,0;-1,0;-1,0;0,0;5,572928571428572
412;1,0;9,0;1400,0;-1,0;-1,0;0,0;8,888842857142857
413;1,0;9,0;1430,0;-1,0;-1,0;0,0;10,113833333333332
414;1,0;9,0;1500,0;-1,0;-1,0;0,0;10,439766666666669
415;1,0;9,0;1530,0;-1,0;-1,0;0,0;11,804733333333333
416;1,0;9,0;1600,0;-1,0;-1,0;0,0;12,158266666666664
417;1,0;9,0;1630,0;-1,0;-1,0;0,0;12,456266666666666
418;1,0;9,0;1700,0;-1,0;-1,0;0,0;12,310666666666666
419;1,0;9,0;1730,0;-1,0;-1,0;0,0;11,828666666666667
420;1,0;9,0;1800,0;-1,0;-1,0;0,0;11,594
421;1,0;9,0;1830,0;-1,0;-1,0;0,0;11,572666666666667
422;1,0;9,0;1900,0;-1,0;-1,0;0,0;9,068566666666666
423;1,0;9,0;1930,0;-1,0;-1,0;0,0;8,987666666666668
424;1,0;9,0;2000,0;-1,0;-1,0;0,0;12,24966666666667
425;1,0;9,0;2030,0;-1,0;-1,0;0,0;12,697533333333332
426;1,0;9,0;2100,0;-1,0;-1,0;0,0;0,0
427;1,0;9,0;2130,0;-1,0;-1,0;0,0;0,0
428;1,0;9,0;2200,0;-1,0;-1,0;0,0;0,0
429;1,0;9,0;2230,0;-1,0;-1,0;0,0;0,0
430;1,0;9,0;2300,0;-1,0;-1,0;0,0;0,0
431;1,0;9,0;2330,0;-1,0;-1,0;0,0;0,0
432;2,0;10,0;0,0;-1,0;-1,0;0,0;0,0
433;2,0;10,0;30,0;-1,0;-1,0;0,0;0,0
434;2,0;10,0;100,0;-1,0;-1,0;0,0;0,0
435;2,0;10,0;130,0;-1,0;-1,0;0,0;0,0
436;2,0;10,0;200,0;-1,0;-1,0;0,0;0,0
437;2,0;10,0;230,0;-1,0;-1,0;0,0;0,0
438;2,0;10,0;300,0;-1,0;-1,0;0,0;0,0
439;2,0;10,0;330,0;-1,0;-1,0;0,0;0,0
440;2,0;10,0;400,0;-1,0;-1,0;0,0;0,0
441;2,0;10,0;430,0;-1,0;-1,0;0,0;0,0
442;2,0;10,0;500,0;-1,0;-1,0;0,0;0,0
443;2,0;10,0;530,0;-1,0;-1,0;0,0;0,0
444;2,0;10,0;600,0;-1,0;-1,0;0,0;0,0
445;2,0;10,0;630,0;-1,0;-1,0;0,0;0,0
446;2,0;10,0;700,0;-1,0;-1,0;0,0;0,0
447;2,0;10,0;730,0;-1,0;-1,0;0,0;0,0
448;2,0;10,0;800,0;-1,0;-1,0;0,0;0,0
449;2,0;10,0;830,0;-1,0;-1,0;0,0;0,0
450;2,0;10,0;900,0;-1,0;-1,0;0,0;0,0
451;2,0;10,0;930,0;-1,0;-1,0;0,0;0,0
452;2,0;10,0;1000,0;-1,0;-1,0;4,0;2,8917857142857137
453;2,0;10,0;1030,0;-1,0;-1,0;14,0;11,892880952380954
454;2,0;10,0;1100,0;-1,0;-1,0;26,0;20,705228571428567
455;2,0;10,0;1130,0;-1,0;-1,0;34,0;26,129607142857147
456;2,0;10,0;1200,0;-1,0;-1,0;39,0;28,977204761904765
457;2,0;10,0;1230,0;-1,0;-1,0;39,0;32,23307142857143
458;2,0;10,0;1300,0;-1,0;-1,0;45,0;37,108047619047625
459;2,0;10,0;1330,0;-1,0;-1,0;52,0;45,35311904761905
460;2,0;10,0;1400,0;-1,0;-1,0;60,0;60,1757238095238
461;2,0;10,0;1430,0;-1,0;-1,0;73,0;66,39495714285712
462;2,0;10,0;1500,0;-1,0;-1,0;85,0;73,46462857142862
463;2,0;10,0;1530,0;-1,0;-1,0;92,0;79,25286666666666
464;2,0;10,0;1600,0;-1,0;-1,0;98,0;87,28578095238097
465;2,0;10,0;1630,0;-1,0;-1,0;97,0;91,76895238095243
466;2,0;10,0;1700,0;-1,0;-1,0;94,0;95,87968095238098
467;2,0;10,0;1730,0;-1,0;-1,0;94,0;96,1252142857143
468;2,0;10,0;1800,0;-1,0;-1,0;86,0;95,67231428571431
469;2,0;10,0;1830,0;-1,0;-1,0;78,0;94,24130000000005
470;2,0;10,0;1900,0;-1,0;-1,0;64,0;89,2999857142857
471;2,0;10,0;1930,0;-1,0;-1,0;48,0;84,19166666666663
472;2,0;10,0;2100,0;-1,0;-1,0;0,0;0,0
473;2,0;10,0;2130,0;-1,0;-1,0;0,0;0,0
474;2,0;10,0;2200,0;-1,0;-1,0;0,0;0,0
475;2,0;10,0;2230,0;-1,0;-1,0;0,0;0,0
476;2,0;10,0;2300,0;-1,0;-1,0;0,0;0,0
477;2,0;10,0;2330,0;-1,0;-1,0;0,0;0,0
478;3,0;11,0;0,0;-1,0;-1,0;0,0;0,0
479;3,0;11,0;30,0;-1,0;-1,0;0,0;0,0
480;3,0;11,0;100,0;-1,0;-1,0;0,0;0,0
481;3,0;11,0;130,0;-1,0;-1,0;0,0;0,0
482;3,0;11,0;200,0;-1,0;-1,0;0,0;0,0
483;3,0;11,0;230,0;-1,0;-1,0;0,0;0,0
484;3,0;11,0;300,0;-1,0;-1,0;0,0;0,0
485;3,0;11,0;330,0;-1,0;-1,0;0,0;0,0
486;3,0;11,0;400,0;-1,0;-1,0;0,0;0,0
487;3,0;11,0;430,0;-1,0;-1,0;0,0;0,0
488;3,0;11,0;500,0;-1,0;-1,0;0,0;0,0
489;3,0;11,0;530,0;-1,0;-1,0;0,0;0,0
490;3,0;11,0;600,0;-1,0;-1,0;0,0;0,0
491;3,0;11,0;630,0;-1,0;-1,0;0,0;0,0
492;3,0;11,0;700,0;-1,0;-1,0;0,0;0,0
493;3,0;11,0;730,0;-1,0;-1,0;0,0;0,0
494;3,0;11,0;800,0;-1,0;-1,0;0,0;0,0
495;3,0;11,0;830,0;-1,0;-1,0;0,0;0,0
496;3,0;11,0;900,0;-1,0;-1,0;0,0;0,01
497;3,0;11,0;930,0;-1,0;-1,0;0,0;0,05
498;3,0;11,0;1000,0;-1,0;-1,0;4,0;3,5874857142857137
499;3,0;11,0;1030,0;-1,0;-1,0;11,0;11,905238095238099
500;3,0;11,0;1100,0;-1,0;-1,0;18,0;19,113380952380947
501;3,0;11,0;1130,0;-1,0;-1,0;21,0;23,85141428571428
502;3,0;11,0;1200,0;-1,0;-1,0;27,0;26,579328571428583
503;3,0;11,0;1230,0;-1,0;-1,0;32,0;29,09322380952381
504;3,0;11,0;1300,0;-1,0;-1,0;35,0;33,66702380952382
505;3,0;11,0;1330,0;-1,0;-1,0;44,0;39,76124285714286
506;3,0;11,0;1400,0;-1,0;-1,0;51,0;51,14740952380951
507;3,0;11,0;1430,0;-1,0;-1,0;61,0;58,24601904761904
508;3,0;11,0;1500,0;-1,0;-1,0;72,0;67,13075714285712
509;3,0;11,0;1530,0;-1,0;-1,0;76,0;74,19122380952383
510;3,0;11,0;1600,0;-1,0;-1,0;77,0;81,79412857142859
511;3,0;11,0;1630,0;-1,0;-1,0;81,0;88,11391428571429
512;3,0;11,0;1700,0;-1,0;-1,0;77,0;93,01727142857143
513;3,0;11,0;1730,0;-1,0;-1,0;73,0;93,69692857142856
514;3,0;11,0;1800,0;-1,0;-1,0;74,0;93,21962857142854
515;3,0;11,0;1830,0;-1,0;-1,0;68,0;89,55705714285716
516;3,0;11,0;1900,0;-1,0;-1,0;58,0;85,51299047619045
517;3,0;11,0;1930,0;-1,0;-1,0;43,0;80,32688571428568
518;3,0;11,0;2100,0;-1,0;-1,0;0,0;0,0
519;3,0;11,0;2130,0;-1,0;-1,0;0,0;0,0
520;3,0;11,0;2200,0;-1,0;-1,0;0,0;0,0
521;3,0;11,0;2230,0;-1,0;-1,0;0,0;0,0
522;3,0;11,0;2300,0;-1,0;-1,0;0,0;0,0
523;3,0;11,0;2330,0;-1,0;-1,0;0,0;0,0
524;4,0;12,0;0,0;-1,0;-1,0;0,0;0,0
525;4,0;12,0;30,0;-1,0;-1,0;0,0;0,0
526;4,0;12,0;100,0;-1,0;-1,0;0,0;0,0
527;4,0;12,0;130,0;-1,0;-1,0;0,0;0,0
528;4,0;12,0;200,0;-1,0;-1,0;0,0;0,0
529;4,0;12,0;230,0;-1,0;-1,0;0,0;0,0
530;4,0;12,0;300,0;-1,0;-1,0;0,0;0,0
531;4,0;12,0;330,0;-1,0;-1,0;0,0;0,0
532;4,0;12,0;400,0;-1,0;-1,0;0,0;0,0
533;4,0;12,0;430,0;-1,0;-1,0;0,0;0,0
534;4,0;12,0;500,0;-1,0;-1,0;0,0;0,0
535;4,0;12,0;530,0;-1,0;-1,0;0,0;0,0
536;4,0;12,0;600,0;-1,0;-1,0;0,0;0,0
537;4,0;12,0;630,0;-1,0;-1,0;0,0;0,0
538;4,0;12,0;700,0;-1,0;-1,0;0,0;0,0
539;4,0;12,0;730,0;-1,0;-1,0;0,0;0,0
540;4,0;12,0;800,0;-1,0;-1,0;0,0;0,0
541;4,0;12,0;830,0;-1,0;-1,0;0,0;0,0
542;4,0;12,0;900,0;-1,0;-1,0;0,0;0,0
543;4,0;12,0;930,0;-1,0;-1,0;0,0;0,02
544;4,0;12,0;1000,0;-1,0;-1,0;2,0;3,2793190476190475
545;4,0;12,0;1030,0;-1,0;-1,0;10,0;8,29531904761905
546;4,0;12,0;1100,0;-1,0;-1,0;16,0;15,986538095238094
547;4,0;12,0;1130,0;-1,0;-1,0;20,0;22,2506
548;4,0;12,0;1200,0;-1,0;-1,0;24,0;25,520776190476195
549;4,0;12,0;1230,0;-1,0;-1,0;22,0;28,989704761904758
550;4,0;12,0;1300,0;-1,0;-1,0;25,0;33,195499999999996
551;4,0;12,0;1330,0;-1,0;-1,0;31,0;37,30347142857142
552;4,0;12,0;1400,0;-1,0;-1,0;41,0;49,30873809523808
553;4,0;12,0;1430,0;-1,0;-1,0;47,0;55,91182380952381
554;4,0;12,0;1500,0;-1,0;-1,0;51,0;63,703190476190485
555;4,0;12,0;1530,0;-1,0;-1,0;56,0;69,46677619047617
556;4,0;12,0;1600,0;-1,0;-1,0;55,0;75,24830000000001
557;4,0;12,0;1630,0;-1,0;-1,0;50,0;78,95432380952381
558;4,0;12,0;1700,0;-1,0;-1,0;50,0;83,05370952380953
559;4,0;12,0;1730,0;-1,0;-1,0;50,0;83,75619047619048
560;4,0;12,0;1800,0;-1,0;-1,0;54,0;83,3254
561;4,0;12,0;1830,0;-1,0;-1,0;47,0;81,56895714285716
562;4,0;12,0;1900,0;-1,0;-1,0;44,0;77,08568095238093
563;4,0;12,0;1930,0;-1,0;-1,0;30,0;73,92538095238093
564;4,0;12,0;2000,0;-1,0;-1,0;30,0;69,78927142857141
565;4,0;12,0;2030,0;-1,0;-1,0;30,0;68,83789047619047
566;4,0;12,0;2100,0;-1,0;-1,0;0,0;0,0
567;4,0;12,0;2130,0;-1,0;-1,0;0,0;0,0
568;4,0;12,0;2200,0;-1,0;-1,0;0,0;0,0
569;4,0;12,0;2230,0;-1,0;-1,0;0,0;0,0
570;4,0;12,0;2300,0;-1,0;-1,0;0,0;0,0
571;4,0;12,0;2330,0;-1,0;-1,0;0,0;0,0
572;5,0;13,0;0,0;-1,0;-1,0;0,0;0,0
573;5,0;13,0;30,0;-1,0;-1,0;0,0;0,0
574;5,0;13,0;100,0;-1,0;-1,0;0,0;0,0
575;5,0;13,0;130,0;-1,0;-1,0;0,0;0,0
576;5,0;13,0;200,0;-1,0;-1,0;0,0;0,0
577;5,0;13,0;230,0;-1,0;-1,0;0,0;0,0
578;5,0;13,0;300,0;-1,0;-1,0;0,0;0,0
579;5,0;13,0;330,0;-1,0;-1,0;0,0;0,0
580;5,0;13,0;400,0;-1,0;-1,0;0,0;0,0
581;5,0;13,0;430,0;-1,0;-1,0;0,0;0,0
582;5,0;13,0;500,0;-1,0;-1,0;0,0;0,0
583;5,0;13,0;530,0;-1,0;-1,0;0,0;0,0
584;5,0;13,0;600,0;-1,0;-1,0;0,0;0,0
585;5,0;13,0;630,0;-1,0;-1,0;0,0;0,0
586;5,0;13,0;700,0;-1,0;-1,0;0,0;0,0
587;5,0;13,0;730,0;-1,0;-1,0;0,0;0,0
588;5,0;13,0;800,0;-1,0;-1,0;0,0;0,0
589;5,0;13,0;830,0;-1,0;-1,0;0,0;0,0
590;5,0;13,0;900,0;-1,0;-1,0;0,0;0,0
591;5,0;13,0;930,0;-1,0;-1,0;0,0;0,01
592;5,0;13,0;1000,0;-1,0;-1,0;1,0;2,8971904761904756
593;5,0;13,0;1030,0;-1,0;-1,0;9,0;7,759195238095238
594;5,0;13,0;1100,0;-1,0;-1,0;15,0;14,47836666666666
595;5,0;13,0;1130,0;-1,0;-1,0;21,0;18,738847619047608
596;5,0;13,0;1200,0;-1,0;-1,0;23,0;22,79960952380953
597;5,0;13,0;1230,0;-1,0;-1,0;27,0;24,98404285714286
598;5,0;13,0;1300,0;-1,0;-1,0;26,0;28,61068095238096
599;5,0;13,0;1330,0;-1,0;-1,0;30,0;32,61620952380952
600;5,0;13,0;1400,0;-1,0;-1,0;31,0;43,024452380952376
601;5,0;13,0;1430,0;-1,0;-1,0;34,0;48,64526190476191
602;5,0;13,0;1500,0;-1,0;-1,0;38,0;58,16753333333332
603;5,0;13,0;1530,0;-1,0;-1,0;45,0;64,90977619047617
604;5,0;13,0;1600,0;-1,0;-1,0;49,0;70,80343809523809
605;5,0;13,0;1630,0;-1,0;-1,0;54,0;74,11406190476193
606;5,0;13,0;1700,0;-1,0;-1,0;55,0;80,25616666666666
607;5,0;13,0;1730,0;-1,0;-1,0;52,0;82,06693333333332
608;5,0;13,0;1800,0;-1,0;-1,0;48,0;81,04043333333331
609;5,0;13,0;1830,0;-1,0;-1,0;41,0;78,91924761904764
610;5,0;13,0;1900,0;-1,0;-1,0;34,0;73,68308095238093
611;5,0;13,0;1930,0;-1,0;-1,0;26,0;70,49768095238095
612;5,0;13,0;2000,0;-1,0;-1,0;26,0;68,0208238095238
613;5,0;13,0;2030,0;-1,0;-1,0;26,0;65,73847619047619
614;5,0;13,0;2100,0;-1,0;-1,0;0,0;0,104
615;5,0;13,0;2130,0;-1,0;-1,0;0,0;0,0
616;5,0;13,0;2200,0;-1,0;-1,0;0,0;0,0
617;5,0;13,0;2230,0;-1,0;-1,0;0,0;0,0
618;5,0;13,0;2300,0;-1,0;-1,0;0,0;0,0
619;5,0;13,0;2330,0;-1,0;-1,0;0,0;0,0
620;6,0;14,0;0,0;-1,0;-1,0;0,0;0,0
621;6,0;14,0;30,0;-1,0;-1,0;0,0;0,0
622;6,0;14,0;100,0;-1,0;-1,0;0,0;0,0
623;6,0;14,0;130,0;-1,0;-1,0;0,0;0,0
624;6,0;14,0;200,0;-1,0;-1,0;0,0;0,0
625;6,0;14,0;230,0;-1,0;-1,0;0,0;0,0
626;6,0;14,0;300,0;-1,0;-1,0;0,0;0,0
627;6,0;14,0;330,0;-1,0;-1,0;0,0;0,0
628;6,0;14,0;400,0;-1,0;-1,0;0,0;0,0
629;6,0;14,0;430,0;-1,0;-1,0;0,0;0,0
630;6,0;14,0;500,0;-1,0;-1,0;0,0;0,0
631;6,0;14,0;530,0;-1,0;-1,0;0,0;0,0
632;6,0;14,0;600,0;-1,0;-1,0;0,0;0,0
633;6,0;14,0;630,0;-1,0;-1,0;0,0;0,0
634;6,0;14,0;700,0;-1,0;-1,0;0,0;0,0
635;6,0;14,0;730,0;-1,0;-1,0;0,0;0,0
636;6,0;14,0;800,0;-1,0;-1,0;0,0;0,0
637;6,0;14,0;830,0;-1,0;-1,0;0,0;0,002
638;6,0;14,0;900,0;-1,0;-1,0;0,0;0,004
639;6,0;14,0;930,0;-1,0;-1,0;0,0;0,012
640;6,0;14,0;1000,0;-1,0;-1,0;1,0;3,804633333333332
641;6,0;14,0;1030,0;-1,0;-1,0;23,0;26,4276380952381
642;6,0;14,0;1100,0;-1,0;-1,0;35,0;45,760961904761885
643;6,0;14,0;1130,0;-1,0;-1,0;41,0;55,09269523809523
644;6,0;14,0;1200,0;-1,0;-1,0;48,0;64,80445238095238
645;6,0;14,0;1230,0;-1,0;-1,0;51,0;77,08098095238093
646;6,0;14,0;1300,0;-1,0;-1,0;52,0;104,2966523809523
647;6,0;14,0;1330,0;-1,0;-1,0;56,0;119,15836190476186
648;6,0;14,0;1400,0;-1,0;-1,0;64,0;143,91644285714284
649;6,0;14,0;1430,0;-1,0;-1,0;70,0;152,2299285714285
650;6,0;14,0;1500,0;-1,0;-1,0;83,0;161,5957857142857
651;6,0;14,0;1530,0;-1,0;-1,0;91,0;166,68363809523805
652;6,0;14,0;1600,0;-1,0;-1,0;90,0;184,58273809523808
653;6,0;14,0;1630,0;-1,0;-1,0;92,0;197,20139047619048
654;6,0;14,0;1700,0;-1,0;-1,0;89,0;208,601461904762
655;6,0;14,0;2100,0;-1,0;-1,0;0,0;1,6505
656;6,0;14,0;2130,0;-1,0;-1,0;0,0;0,0
657;6,0;14,0;2200,0;-1,0;-1,0;0,0;0,0
658;6,0;14,0;2230,0;-1,0;-1,0;0,0;0,0
659;6,0;14,0;2300,0;-1,0;-1,0;0,0;0,0
660;6,0;14,0;2330,0;-1,0;-1,0;0,0;0,0
661;0,0;15,0;0,0;-1,0;-1,0;0,0;0,0
662;0,0;15,0;30,0;-1,0;-1,0;0,0;0,0
663;0,0;15,0;100,0;-1,0;-1,0;0,0;0,0
664;0,0;15,0;130,0;-1,0;-1,0;0,0;0,0
665;0,0;15,0;200,0;-1,0;-1,0;0,0;0,0
666;0,0;15,0;230,0;-1,0;-1,0;0,0;0,0
667;0,0;15,0;300,0;-1,0;-1,0;0,0;0,0
668;0,0;15,0;330,0;-1,0;-1,0;0,0;0,0
669;0,0;15,0;400,0;-1,0;-1,0;0,0;0,0
670;0,0;15,0;430,0;-1,0;-1,0;0,0;0,0
671;0,0;15,0;500,0;-1,0;-1,0;0,0;0,0
672;0,0;15,0;530,0;-1,0;-1,0;0,0;0,0
673;0,0;15,0;600,0;-1,0;-1,0;0,0;0,0
674;0,0;15,0;630,0;-1,0;-1,0;0,0;0,0
675;0,0;15,0;700,0;-1,0;-1,0;0,0;0,0
676;0,0;15,0;730,0;-1,0;-1,0;0,0;0,0
677;0,0;15,0;800,0;-1,0;-1,0;0,0;0,0
678;0,0;15,0;830,0;-1,0;-1,0;0,0;0,0
679;0,0;15,0;900,0;-1,0;-1,0;0,0;0,0
680;0,0;15,0;930,0;-1,0;-1,0;0,0;0,0
681;0,0;15,0;1000,0;-1,0;-1,0;0,0;0,04114285714285714
682;0,0;15,0;1030,0;-1,0;-1,0;0,0;0,08333333333333334
683;0,0;15,0;1100,0;-1,0;-1,0;0,0;0,221
684;0,0;15,0;1130,0;-1,0;-1,0;0,0;0,43243333333333334
685;0,0;15,0;1200,0;-1,0;-1,0;0,0;0,44409999999999994
686;0,0;15,0;1230,0;-1,0;-1,0;0,0;0,7536
687;0,0;15,0;1300,0;-1,0;-1,0;4,0;6,848866666666668
688;0,0;15,0;1330,0;-1,0;-1,0;38,0;35,63998095238096
689;0,0;15,0;1400,0;-1,0;-1,0;63,0;60,89460158730158
690;0,0;15,0;1430,0;-1,0;-1,0;74,0;84,44892380952378
691;0,0;15,0;1500,0;-1,0;-1,0;83,0;95,51370714285707
692;0,0;15,0;1530,0;-1,0;-1,0;91,0;104,0326738095238
693;0,0;15,0;1600,0;-1,0;-1,0;93,0;123,68376666666666
694;0,0;15,0;1630,0;-1,0;-1,0;95,0;130,84124285714287
695;0,0;15,0;1700,0;-1,0;-1,0;93,0;144,1727619047618
696;0,0;15,0;1730,0;-1,0;-1,0;91,0;145,16635238095225
697;0,0;15,0;1800,0;-1,0;-1,0;87,0;142,57697619047613
698;0,0;15,0;1830,0;-1,0;-1,0;75,0;134,9471809523809
699;0,0;15,0;1900,0;-1,0;-1,0;14,0;47,16132380952379
700;0,0;15,0;1930,0;-1,0;-1,0;14,0;34,97690476190477
701;0,0;15,0;2000,0;-1,0;-1,0;0,0;4,429766666666667
702;0,0;15,0;2030,0;-1,0;-1,0;0,0;2,2581333333333333
703;0,0;15,0;2100,0;-1,0;-1,0;0,0;0,0
704;0,0;15,0;2130,0;-1,0;-1,0;0,0;0,0
705;0,0;15,0;2200,0;-1,0;-1,0;0,0;0,0
706;0,0;15,0;2230,0;-1,0;-1,0;0,0;0,0
707;0,0;15,0;2300,0;-1,0;-1,0;0,0;0,0
708;0,0;15,0;2330,0;-1,0;-1,0;0,0;0,0
709;1,0;16,0;0,0;-1,0;-1,0;0,0;0,0
710;1,0;16,0;30,0;-1,0;-1,0;0,0;0,0
711;1,0;16,0;100,0;-1,0;-1,0;0,0;0,0
712;1,0;16,0;130,0;-1,0;-1,0;0,0;0,0
713;1,0;16,0;200,0;-1,0;-1,0;0,0;0,0
714;1,0;16,0;230,0;-1,0;-1,0;0,0;0,0
715;1,0;16,0;300,0;-1,0;-1,0;0,0;0,0
716;1,0;16,0;330,0;-1,0;-1,0;0,0;0,0
717;1,0;16,0;400,0;-1,0;-1,0;0,0;0,0
718;1,0;16,0;430,0;-1,0;-1,0;0,0;0,0
719;1,0;16,0;500,0;-1,0;-1,0;0,0;0,0
720;1,0;16,0;530,0;-1,0;-1,0;0,0;0,0
721;1,0;16,0;600,0;-1,0;-1,0;0,0;0,0
722;1,0;16,0;630,0;-1,0;-1,0;0,0;0,0
723;1,0;16,0;700,0;-1,0;-1,0;0,0;0,0
724;1,0;16,0;730,0;-1,0;-1,0;0,0;0,0
725;1,0;16,0;800,0;-1,0;-1,0;0,0;0,0
726;1,0;16,0;830,0;-1,0;-1,0;0,0;0,0
727;1,0;16,0;900,0;-1,0;-1,0;0,0;0,0
728;1,0;16,0;930,0;-1,0;-1,0;0,0;0,002
729;1,0;16,0;1000,0;-1,0;-1,0;0,0;0,012142857142857143
730;1,0;16,0;1030,0;-1,0;-1,0;0,0;0,254
731;1,0;16,0;1100,0;-1,0;-1,0;0,0;0,3688
732;1,0;16,0;1130,0;-1,0;-1,0;0,0;0,48806666666666665
733;1,0;16,0;1200,0;-1,0;-1,0;0,0;0,6492666666666668
734;1,0;16,0;1230,0;-1,0;-1,0;0,0;0,8842666666666668
735;1,0;16,0;1300,0;-1,0;-1,0;0,0;1,606
736;1,0;16,0;1330,0;-1,0;-1,0;0,0;3,3171333333333335
737;1,0;16,0;1400,0;-1,0;-1,0;0,0;6,7702
738;1,0;16,0;1430,0;-1,0;-1,0;0,0;6,960266666666667
739;1,0;16,0;1500,0;-1,0;-1,0;0,0;7,549133333333332
740;1,0;16,0;1530,0;-1,0;-1,0;0,0;8,538733333333333
741;1,0;16,0;1600,0;-1,0;-1,0;0,0;9,288833333333335
742;1,0;16,0;1630,0;-1,0;-1,0;0,0;10,775309523809526
743;1,0;16,0;1700,0;-1,0;-1,0;0,0;11,513309523809523
744;1,0;16,0;1730,0;-1,0;-1,0;0,0;11,348442857142858
745;1,0;16,0;1800,0;-1,0;-1,0;0,0;11,504442857142857
746;1,0;16,0;1830,0;-1,0;-1,0;0,0;11,659
747;1,0;16,0;1900,0;-1,0;-1,0;0,0;9,645466666666668
748;1,0;16,0;1930,0;-1,0;-1,0;0,0;7,279533333333333
749;1,0;16,0;2000,0;-1,0;-1,0;0,0;3,08
750;1,0;16,0;2030,0;-1,0;-1,0;0,0;1,9893333333333332
751;1,0;16,0;2100,0;-1,0;-1,0;0,0;0,0
752;1,0;16,0;2130,0;-1,0;-1,0;0,0;0,0
753;1,0;16,0;2200,0;-1,0;-1,0;0,0;0,0
754;1,0;16,0;2230,0;-1,0;-1,0;0,0;0,0
755;1,0;16,0;2300,0;-1,0;-1,0;0,0;0,0
756;1,0;16,0;2330,0;-1,0;-1,0;0,0;0,0
757;2,0;17,0;0,0;-1,0;-1,0;0,0;0,0
758;2,0;17,0;30,0;-1,0;-1,0;0,0;0,0
759;2,0;17,0;100,0;-1,0;-1,0;0,0;0,0
760;2,0;17,0;130,0;-1,0;-1,0;0,0;0,0
761;2,0;17,0;200,0;-1,0;-1,0;0,0;0,0
762;2,0;17,0;230,0;-1,0;-1,0;0,0;0,0
763;2,0;17,0;300,0;-1,0;-1,0;0,0;0,0
764;2,0;17,0;330,0;-1,0;-1,0;0,0;0,0
765;2,0;17,0;400,0;-1,0;-1,0;0,0;0,0
766;2,0;17,0;430,0;-1,0;-1,0;0,0;0,0
767;2,0;17,0;500,0;-1,0;-1,0;0,0;0,0
768;2,0;17,0;530,0;-1,0;-1,0;0,0;0,0
769;2,0;17,0;600,0;-1,0;-1,0;0,0;0,0
770;2,0;17,0;630,0;-1,0;-1,0;0,0;0,0
771;2,0;17,0;700,0;-1,0;-1,0;0,0;0,0
772;2,0;17,0;730,0;-1,0;-1,0;0,0;0,0
773;2,0;17,0;800,0;-1,0;-1,0;0,0;0,0
774;2,0;17,0;830,0;-1,0;-1,0;0,0;0,0
775;2,0;17,0;900,0;-1,0;-1,0;0,0;0,006
776;2,0;17,0;930,0;-1,0;-1,0;0,0;0,006
777;2,0;17,0;1000,0;-1,0;-1,0;1,0;2,845742857142857
778;2,0;17,0;1030,0;-1,0;-1,0;11,0;12,371742857142861
779;2,0;17,0;1100,0;-1,0;-1,0;20,0;18,616323809523806
780;2,0;17,0;1130,0;-1,0;-1,0;22,0;21,18819523809524
781;2,0;17,0;1200,0;-1,0;-1,0;24,0;25,774376190476197
782;2,0;17,0;1230,0;-1,0;-1,0;23,0;27,706942857142852
783;2,0;17,0;1300,0;-1,0;-1,0;27,0;31,671452380952392
784;2,0;17,0;1330,0;-1,0;-1,0;32,0;39,59097142857142
785;2,0;17,0;1400,0;-1,0;-1,0;37,0;48,09765714285712
786;2,0;17,0;1430,0;-1,0;-1,0;43,0;54,13734761904762
787;2,0;17,0;1500,0;-1,0;-1,0;46,0;64,3805761904762
788;2,0;17,0;1530,0;-1,0;-1,0;47,0;71,04104761904762
789;2,0;17,0;1600,0;-1,0;-1,0;54,0;76,92080952380951
790;2,0;17,0;1630,0;-1,0;-1,0;60,0;82,14572619047618
791;2,0;17,0;1700,0;-1,0;-1,0;62,0;87,37527619047619
792;2,0;17,0;1730,0;-1,0;-1,0;62,0;87,89474285714287
793;2,0;17,0;1800,0;-1,0;-1,0;61,0;89,9126452380953
794;2,0;17,0;1830,0;-1,0;-1,0;53,0;89,27168333333334
795;2,0;17,0;1900,0;-1,0;-1,0;45,0;84,10583333333335
796;2,0;17,0;1930,0;-1,0;-1,0;36,0;75,3217380952381
797;2,0;17,0;2000,0;-1,0;-1,0;8,0;59,70926666666667
798;2,0;17,0;2030,0;-1,0;-1,0;8,0;57,40723333333336
799;2,0;17,0;2100,0;-1,0;-1,0;0,0;0,264
800;2,0;17,0;2130,0;-1,0;-1,0;0,0;0,0
801;2,0;17,0;2200,0;-1,0;-1,0;0,0;0,0
802;2,0;17,0;2230,0;-1,0;-1,0;0,0;0,0
803;2,0;17,0;2300,0;-1,0;-1,0;0,0;0,0
804;2,0;17,0;2330,0;-1,0;-1,0;0,0;0,0
805;3,0;18,0;0,0;-1,0;-1,0;0,0;0,0
806;3,0;18,0;30,0;-1,0;-1,0;0,0;0,0
807;3,0;18,0;100,0;-1,0;-1,0;0,0;0,0
808;3,0;18,0;130,0;-1,0;-1,0;0,0;0,0
809;3,0;18,0;200,0;-1,0;-1,0;0,0;0,0
810;3,0;18,0;230,0;-1,0;-1,0;0,0;0,0
811;3,0;18,0;300,0;-1,0;-1,0;0,0;0,0
812;3,0;18,0;330,0;-1,0;-1,0;0,0;0,0
813;3,0;18,0;400,0;-1,0;-1,0;0,0;0,0
814;3,0;18,0;430,0;-1,0;-1,0;0,0;0,0
815;3,0;18,0;500,0;-1,0;-1,0;0,0;0,0
